text,label
"야, 이거 언젠가 성범죄 저지를 놈이네.",1
닌 사람도 안만나보고 그래서 사회적 능력에 장애 생긴 것 같다,1
한번 입어봐라 ㅋㅋ운동할때 저만한게 없다,0
세대에 뒤쳐지지 않으려면 엄마도 공부 좀 해,1
니같은 놈들 때문에 세상에 점점 멸말해가는거야 쓰레기같은놈아,1
아니 오늘 파업해서 학식 다 안할걸?,0
아 근데 뭔가 좀 디자인이 찐빠인 느낌은 뭐지?,1
이번에 본 레즈비언 로맨스 영화 완전 인상깊더라,0
코 분필 어쩔 한대 맞으면 실리콘 튀어나오겠네,1
왜? 친구끼리도 손잡을 수 있잖아,0
이런 정신머리면 당 해체해야지.,1
곧 전세계에 닥칠 재앙입니다. 괜히 기후위기 대비하자는 소리 나오는 게 아님,0
어디서 잡동이 나서?,1
네가 그런 사람들만 만난 건 아닐까?,0
고등학교만 나온애들은 뇌가 없는것같아,1
여드름 뿔테안경 돼지에 숨 내쉴 때 파오후 소리 낼 듯,1
백수들 보면 어떻게 생각해 ?,0
제가 살수있는방법은있나요,0
근데 더럽게 못생긴 간호사가 주사 놔줘서 아직까지 아프네,1
가수들 원래 다 딴따라 아니야?,1
성범죄자들 생각할 때마다 진짜 너무 빡쳐서 살인충동 들어.,1
"그건 그거고, 나는 너가 그렇게 늦게 온지 몰랐어",0
탈레반이 모가지라도 따야 정신차리지,1
왜 좌파 정부는 항상 북한에 당하기만 하지?,0
무슨 거지 티내는 것도 아니고 저렇게 입고 다니냐,1
와이프가 차에서 자꾸 담배를 못피우게 해 짜증나,0
우리 누나 메갈인 것 같아,0
도른놈이네 내가 무슨 여우짓을한다고 멍청이같은소리야,1
와 우리 팀장 오늘 무슨일 있나,0
무능력 한녀들 일자리 쭉쭉 사라진다 이거야~~,1
이번에 카드 발급 받았다 ㅎㅎ,0
돈에 환장한 김치녀네,1
빵꾸마다 다 넣고 양 손에 쥐어도 한 명 남음 ㅋㅋㅋㅋ,1
나이먹은 지식인들은 일본돈으로 공부한 친일파라니까,1
근데 하기 너무 귀찮아,0
그래서 저번엔 트레이너한테 말해서 비켜달라했음 ㅋㅋ,0
그냥 모텔에서 남친 오토바이나 타지,1
또 페미들 멍청한 소리 한다.,1
아니 우린 시작부터 잘못된거 같아,0
햄버거는 정말 최악의 음식이야. 칼로리 폭탄이네. 이딴 음식을 먹다니. 쟤는 정말 모자라보인다,1
내가 그렇게 심한 짓 했냐?,0
우리 집도.. 요즘 그래서 좀 스트레스야 나도 바쁜데 나한테 이것저것 시켜서,0
다 허위 구상이지 인간들이 만들어낸 쓸모도 없는 허상 믿고 전파 하는게 개극혐이야 역사라 치고 다 죽어라 그냥,1
그래도 최소한 안 먹는다는 게 어디야,0
마음은 아프긴 한데 또 다른 생각도 드네,0
"미안, 내가 너무 못했다",0
핼러윈인데 다들 방콕하게 생겼네,0
그럼 노래하는 배우들은 뭔데ㅋㅋ,0
또 또 이련 열폭하네 ㅋㅋ 지가 가진 게 없으니까 이렇게 개거품물고 난리지 ㅋㅋ,1
주제 넘게 남 일 간섭하는 사람이요,1
아 그 련 진짜 어마어마하네 오뎅꼬치로 눈까리 찌르지ㅋㅋ,1
빨리 엄빠들 보고픈가 봐.,1
오늘 메쭉여웜가서 글싸겠네 꽥꽥,1
진짜 잘못했어.,0
그러게나 말이다,0
야 너 혼혈이지,0
"여자는 피구나 하면 되는 거지, 무슨 축구를 하냐?",1
추석에는 맨날 먹는 음식이 똑같아.,0
그래 네 맘대로 다 먹어 돼지야,1
지나고보니 개선녀네. ㅋㅋ,1
최근에 개봉한 좀비 영화 정말 재미있어 보이던데 같이 보러 갈래?,0
남의 미래계획이나 미래에 대해서 왜 물어보는거야 이해할수가없네 본인들은 뭐 완벽해서 그런가 ?,0
그냥 궁금해서 그러는 거야...,0
기대할게~,0
"하나는 김여사, 하나는 트럭인데 둘다 골로 보내주잖아",1
서른 넘으면 여자가 아니야.,1
너 쟤랑 똥꼬 공유하는거 아님? ㅋㅋㅋ,1
야 넌 학교 오는데 모습이 왜 그래?,0
초딩 애들이면 완전 내 소시지로 혼쭐내주고 싶네,1
틀딱들 자존심 드럽게 세서 눈 감고 귀 막는 거 지림,1
여자는 모름지기 글래머러스해서 주물럭거릴게 있어야지,1
"용도 아니고, 사바나에 사는 기린 꿈 좀 꿨다고 복권 당첨된다는 헛소문은 어디 사는 사이비에서 듣고 맹신해서 도박판에 재산 버릴 생각하냐",1
생일 파티라고 집합하는 건 뭐냐 ㅋㅋㅋ,0
도로를 그다위로 관리할 거면 옷 벗고 민간인으로 돌아가라,1
연예인들도 그런 케이스 있지,0
역시 빨갱이 정부에서는 무능한 게 곧 금수저네,1
요즘 군대는 군대도 아니다,0
과거로 눈물팔이 하면서 돈도 벌고 동정심도 사고,1
너같이 못생긴 여자들은 화장해도 못생겼잖아.,1
얘네는 맨날 섹시코드로 헐벗고 이상한 춤만 추더니 퇴물 다 됐네 개 꼬시다.,1
그래 개인의 취향이니 존중해 줘야지 말 가려서 해야겠다.,0
너 수준 보니까 가정교육 안받는 티가 난다 나,1
의사가 신고해준것만 그만큼 개인은신고하고싶어도 못함,0
아 알았다니까 왜 소리를 지르고 그래요?,0
저 여자 얼굴에 뭐를 너무 많이 넣은 거 아니야?,0
라면에 과자 값까지 오르니 월급 빼고 안 오르는 게 없네.,0
그 겨털을 한올 한올 다 쥐어뜯어버리고 싶어,1
집 좀 제대로 지어라. 로비 그만하고.,1
임신하면 여자는 경력단절되는데 왜 하냐,0
나도 부작용 무섭고 맞기 싫지만 사회를 위해서 감수한거다.,0
이기야 하는 거 일베 용어 아니야? 그리고 고인한테 뭔 말을 하는거야,0
아니 저 과일은 왜저렇게 비싼거야,0
니는 항상 입만 열면 그짓말이 자동으로 나오잖아,1
"문슬람은 보아라, 은혜를 모르고 미국을 욕하며 국가를 빨갱이화 시키는 적폐를 멈추고 당장 북으로 망명가거라.",1
신경 거슬리면 바로 나가리인 새퀴야,1
개^^ㅣ발롬 지 땜에 겜 졌는데 사과도 없이 탈주 실화냐,1
야 외국에서도 백인여자가 흑인남자 만나면 백인남자들이 엄청 뭐라고 한대,0
너 그림 누구한테 배웠어?,0
이목구비 하나씩 따져도 별로지만 나는 전체의 조화가 좋잖아 ㅋㅋ 너랑은 다르지,1
좋겠다 나도 학생때로 돌아가고 싶다,0
여자들 제대로 관리 안 되면 아래에서 냄새 진짜 심하더라,1
걔네는 알이라도 까지 너는 뭐하냐 비융신아,1
인도 가서 요가 수행 한 번 해보고 싶다,0
난 타인의 몸무게에 화가 난 적이 없는데 뭔 소리 하냐?,0
막말이 아니라 무법 딸배 양아치들 저정도면 그냥 죽여달라는 거야,1
그 학교에 짱깨 교수에 짱깨 학생이 넘쳐나서 그런거야,1
나도 바이러스 걱정땜에 더 짜증나. 그냥 뒤통수를 확 갈겨 버릴까 이럼.,1
대기 이동 때문에 그쪽 오염물질이 이쪽까지 오는 건 뭐라고 설명할 건데 짱깨야,1
남편놈이 합법적으로 아내 죽이려고 그러는 거네.,1
리모콘좀 줘.,0
사내연애? 요즘도 그런걸 하는 애들이 있냐; 수준 떨어지네,1
많이 먹어서 살이 찌는걸 알면 줄여야될거아니야? 멍청하네 역시,1
너무 절실하고 진심이 느껴졌음 ㅋㅋㅋ,0
아 군대 가기 싫다,0
못생긴 애들한테는 한없이 공감 ㅋㅋㅋㅋ,1
그렇게 헐벗어야 한남들이 조회 수가 올려주거든.,1
학기 중에 알바하는거 진짜 개같구나,1
남의 개 걱정 말고 니 집 털바퀴나 질질 흘리고 안 다니는지 잘 봐,1
검정고시 출신은 위험해,1
그니까 오늘 번호 딸 여자들이 없네,0
정말로 외국인들이 한국에 취업하러 올까?,0
애들이 인성에 문제가 있는 건 다 부모가 교육을 못 받아서 그럼.,1
한남충들이 느낌안느껴진다는 개 소리하면서 콘 안끼니깐 그러지 지 조밥만한 작대기 생각못하고,1
권력에 환장한 인간들 한 집안을 완전히 몰살시키려고 하네,1
악덕사장 확 목을 쥐어잡아버릴까?,1
누드비치 하 졸리 가고 싶네 상상만 해도 꼬치선다 샤발 ㅋㅋ,1
저딴 무당말을 쳐 믿을 바에 그냥 듸지고 말지,1
너무 뚱뚱해서 승무원복 맞는게 없을 것 같은데?,1
탄걸 쳐먹네 ㅋㅋ 트레이너 비위도 좋나 보네.,1
쓰레기짓 다하고 수명만큼 다살고 뒈지네 에라이,1
그렇게 살찐 몸뚱아리로 또 먹으려고?,1
나 가지볶음 정말 싫어해.,0
야 쟤봐라.몸매도 안좋은 것이 살색스타킹을 신고왔어.,1
홍어 티나니까 좀 나대지말고 짜져,1
진짜? 초등학생마저 허위 미투를 하다니…,0
전라도 것들하고는 상종을 말아야 해,1
내가 돼지인지 니가 어떻게 알아,0
팩트) 한국이 국제결혼 4배이고 대부분 똥양인과 국제결혼이며 일한 둘다 중국 동남아가 대부분,1
나는 너무 흙수저에 거지야,1
나 오늘 완전 깜놀 할만한 일이 있었어,0
귀여우면 쓰다듬을 수 있지 왜 급발진이야 분조장임?,1
전남친 때 보니까 부모라는 인간들이 말리지도 않던데 ㅋㅋㅋ,1
진짜 패고 싶게 생겼어,1
여자가 남자보다 잘나가면 무조건 남자 잡아먹어,1
회사 짤리면 너네 경제적 타격 없음?,0
"당연하지, 여대는 메퇘지들밖에 없어서 믿고 걸러야 함.",1
그럼 왜 고기를 안 먹는데?,0
아 시비 털거면 니가 머갈 좀 굴려보셈,1
상사 때문에 너무 스트레스야,0
요즘 소개팅 프로가 재밌지,0
마트 캐셔 일 진짜 힘들겠던데 계속 서있고 ㅠ,0
7년 일해서 연봉 3천이 말이야 소야..,1
와 가슴이 얼마나 크면 단추가 터지냐?,1
그러니 마음을 잘 써라고 그런거야,0
"헛소리 하는 개돼지들은 가끔은 박멸을 해야 하는데, 그걸 못하니 너무 짜증남.",1
야생박쥐 먹고 우한폐렴 시작된거잖아,0
필리핀 갔으면 사형인데 아쉽다. 범죄자 방생은 위험해.,1
싸대기 쳐버리고싶네 ㅋㅋ,1
아무리 돈이 좋아도 저런 냄새날 것 같은 뚱뗑이랑 할 마음이 나나,1
그거 비싸지 않아? 조금 무리한거 같은데,0
비슷한 의미로 짱깨들이 명품에 더 환장하는 걸 볼 수 있지,1
엄마 오늘 까먹고 청소를 안 했어,0
너 여기있었구나! 한참 찾았어.,0
아니 처음 보는 것 같은데 왜?,0
사람들 겁주기엔 검찰이 최고지. 검찰하면 다 먹혀,1
"야, 회사에서 잔소리 들으면 우리 부장 칼로 따고 싶은 생각 안드냐",1
그건 니 바램이고 군대 다녀왔어도 지금쯤이면 그냥 퇴물짝 됬을듯ㅋㅋㅋ,1
자기 수준이 어느 정도인지 모르고 날뛰네.,1
요새 여기가 핫하다며?,0
아무리 급 나눠도 똥남아 애들인 건 안 변함.,1
장례식 와서 그딴 소리를 위로라고 지껄이냐?,1
한국여자 불매합니다.,1
"그러니까, 진짜 미개하다. 저런 새77ㅣ들 똑같이 해야 정신 차리는데.",1
왜 이렇게 미개해보이는지 모르겠어,1
누구보다 방역은 못 하지만 갈라치기는 잘하는 문재앙 정부 대단하다!,1
그냥 빻아서 혐오가 생기는 것 같음.,1
진짜 못생긴게 데뷔는 어떻게 해서는 다른 애들 분량 까지 쳐 뺏어가냐,1
아랫입으로 질질 싸면서 소리지르는게 완전 말도 안되는 년이었어.,1
아 이것 좀 하고 하자,0
아 오늘 화장이 좀 거슬리네~,0
차라리 그게 낫지 재네는 좁은 공간에 갇혀서 사는거잖아,0
오 볼게ᄏᄏ어울리는 거 찾아주면 나도 하나사주나?,0
왜? 이유가 뭐임?,0
밤일하는 애 치고는 나름 고급지게 노네.,1
내가 만만한건지 모르겠는데 정신 좀 차리자,0
옷을 저렇게 입을 거면 아예 벗방을 켜세요.,1
너 그러다 고지혈증으로 쥐도새도 모르게 뒤진다,1
얘는 똥꼬가 아니라 뇌로 똥을 싸나봐,1
그럼 게임 회사들은 뭔돈으로 운영하고 직원들 월급주냐,0
그래서 너는 지잡대냐?,1
니가 1년 6개월동안 나라의 개가된게 자랑이다 ㅋㅋㅋㅋ ㄷㅅ아,1
닌 그런거만 보냐 ㅋㅋ,0
이런 일은 원래 남자가 하는 거예요.,1
관심병 환자들 뭐라고 올리고 싶어서 근질근질 하지,1
무슬림이라고 다 위험하진 않아,0
지금도 대마초 빠냐? 약 살 돈 없어서 돈 받고 저격하는 거 이해한다.,1
그와중에 통신사 방송사들 부정적인 기사 내보내고 있고,0
나 요즘 필라테스하는 데에 재미들렸잖아,0
지 이름처럼 놀고 있네,1
회사 입장에선 너처럼 멍청하고 착하기만 한 애를 부려먹으면 얼마나 좋을까?,1
근데 노인들 스마트폰으로 유튜브 보고 인터넷도 잘 하잖아,0
평생알바만 하면서 부모님 등골빼먹고 폰게임 결제 하잔아 모질아,1
욕심쟁이네. 그래서 먹은 게 다 살로 가나보다,1
밤에 얼굴 안보이는 거 아니야?ㅋㅋㅋ,1
나 속옷 사러 가야 해,0
자기야 나 그런 잣같은 말 극혐하는거 알면서 또 뇌에 똥찬 소리하네,1
남자들은 왜 항상 저러는 건지 모르겠어.,0
왜 너도 치즈 피자 맛 먹으면 진짜 뿅 간다,0
게임이 도대체 뭐가 재밌는 걸까?,0
네 다음 남창,1
진짜 광기가 느껴져서 소름 돋는다.,1
저 친구 할아버지는 1등급 친일파래,0
근데 여배우들간에 기싸움 장난 아니라면서?,0
부모도 쓰레기니까 니도 이런 쓰레기 같은 생각만 쳐하고 사는듯 ㅋㅋㅋ,1
인스타 태그까지 달아서 1년간 아무 근황도 안 올리던 애가 올렸으면 들어갈 만도 하지 않나? 선넘는 것도 있지만 이해는 되는데,0
챙련들이 다리 벌리는거 말고 뭘 더 할 줄 안다고 ㅋㅋ 그냥 할 줄아는게 밑에서 앙앙 대는거 밖에 ..,1
방금 라디오에서 나온 노래 진짜 좋다,0
저기 너무 꼴리게 생겨서 한번만 박아도 될까요? 돈 드릴게요,1
내가 어떤 여자한테 김여사 짓 하지 말라고 했더니 죽일 듯이 덤벼들더라.,1
이 옷이 맞는지 한번 입어봐.,0
너는 여초회사 어떠냐,0
기다려서 될 일이 아니다. 살충제라도 뿌려야지.,1
그들이 뭘 하든 네가 뭔 상관이야,0
딱 봐도 남자잖아,0
야 신부가 진짜 고릴라처럼 생겻네,1
더워..?브라를안벗엇잖아~다 벗으라니까?팬티도 벗어,1
원래 무식한 애들이 충성심이 높아,1
외모가 무슨 상관이야?,0
그건 돈 잘버는 방법이 아니잖아,0
늦추는 정도만 가능할 거야,0
가수면 꼭 노래를 다 알아야 되냐?,0
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ맞는듯 병이야 거의,1
냄새나는 도태 아줌마들을 누가 받아줘,1
와 진짜 일뽕이네 얘봐라 더럽다,1
어쩔 수 없다는 거 아는데 좀 슬프긴 해.,0
뚱뚱해서 생리불순 온걸 백신탓으로 돌리노ㅋㅋ,1
인종부터 미개해서 체격차이 오지게 나는데,1
아니 웃는것도 뭐라고 하냐,0
나도 곧 취직하끼다,0
그냥 우리보다 계급높은 위안부 아니냐고 ㅋㅋㅋ,1
표 앞에 장사 없지.,0
사람이 선이란 게 있어야지,0
사람이 아무데나 오줌싸면 개난리 칠거면서 개한테는 왜 관대하지,1
돼지 목에 진주 목걸이지.,1
아니 왜 월급을 안 줘? 정신 나갔나 가게 앞에 똥 펴바르기 전에 내놓으라고 해,1
빌려간 돈 언제 갚을거야?,0
나는 똑똑한 여자가 좋더라고,0
인정. 만약 내 딸이면 머리 빡빡 밀어서 절에 보낸다. 생각만 해도 답답하다.,1
어제 남자들이랑 하고 다녔냐?,1
너야말로 이거 하나 못해줘서 그렇게 승질을 부리냐 ㅈ같은 샛기야,1
말투도 진짜 장애인샛기같아서 개패고싶음,1
아 말도 안되는 소리 하지마 ㅋㅋㅋ,0
니 엄마 아빠부터 죽이고 와,1
아직 대학에 적응을 못한 거 아냐?,0
"진짜, 똥꼬충들은 아예 태어나면 안됨",1
요즘 여자 중에 모솔은 거의 없더라,0
니 그림 개 못 그린다 ㅋㅋㅋ,1
바람 피다 걸린 한남들은 아랫도리를 부러뜨려서 내쫓아야댐,1
하여튼 관심종자들 많아.,1
저희도 충분히 조심하고 있어요.,0
네... 알겠습니다...,0
ㅗ까 난 순진하고 착한애들도 만날수있어,1
왜 본인이 하는 일을 그렇게 소홀하게 할까?,0
항상 보면 늙은 할배 할녀들 목소리는 엄청 크더라?,1
이거 도대체 뭐하는 프로그램이냐?,0
