text,label
레스토랑 가기로 했는데 누가 슬리퍼 찍찍 끌고 나오면 기분이 어떰,0
훌쩍거린다고 공부도 못하게 하는 너 같은 이기적인 련들 진짜 무섭다,0
안그래도 오랜만에 축제와서 재밌는데,0
오히려 유튜브 하고 나서 돈도 많이 벌고 당당해진거 같던데..,0
성범죄자들 전부다 사회악이야 ;; 다 사형 시켜버려야해,0
너 왜이리 늦었어,0
이러다 지면 어쩌냐 속상하다,0
중국인은 그냥 죽어버렸으면 좋겠다,1
야 너 말이 너무 심하다,0
나 저번에 먹다가 체해서 좀 그런데,0
너도 알다시피 난 이기적인 사람이야.,0
쟤 방송 오랜만에 봤는데 어디 아프냐?,0
근데 대체 하차알바 힘들다 힘들다 하면서 왜 계속하는거임?,0
좋아하는 여자애 가방에 정자 뿌렸음,0
어떤 남자를 원하는데?,0
버러지 새퀴들한테 뭘 바라니?,1
태풍 불면 배타고 가면 되는거 아니냐?,0
그래볼까 생각이드네 갑자기,0
어휴 그런게 더 힘들겠다,0
"남친이랑 여행 다녀왔는데, 이렇게 엑셀로 여행 경비 정리해서 원단위까지 정리해서 보냈어",0
그걸 국가 미래 자산인 젊은 세대 남자들한테 이럴 줄 몰랐지,0
#@인간및인간집단.인물.인물_무정보.여성#어디야?,0
우욱 듣기만 해도 토나온다,0
그래 우동은 좀 심한가?,0
길고양이 때문에 시끄러워 죽겠어,0
미군 철수한다고 아프간이 저렇게 난리난거야?,0
"그러게~ 자세히 일러주질 않는데, 보기드문 형량이다보니 궁금하기만 하다.",0
그래서 더 빡치지 준비 다 했는데,0
야 저기 니 남친 지나간다,0
무슨 말씀 하시는 거에요?,0
방금 한 말 다시해봐,0
솔직히 지금은 그냥 결혼하고싶어서 귀에 안들어오긴한다,0
미리미리 좀 해두지 그랬어,0
방송에서 19금 발언 했다고 방송 정지 먹었대,0
그거 취소하고 다시 주문하면 되는 거 아님?,0
우리 동네에 꽃뱀들이 득실거리는 것 같아.,1
애때문에 참고 사는거지,0
몰라 나도 잔소리 듣기싶어,0
멍청한놈아 지금 내가 시한부보다 더나은 상황이라고 그러지말란 법있냐?,1
예보는 바라지도 않고 실시간 중계라도 좀 정확히 해라,0
가면 음료수 하나 사주나?,0
일본에 지진이 또 났나봐,0
난 남자인데 저런 여자들은 부담스러워서 좀 그렇더라,0
진짜 좀 부담스럽긴 해,0
이게 다 한남 카르텔 때문에 그래,1
군대나 다시 가라~,0
저 병원에 그렇게 사람이 죽어나간다며?,0
나랑 놀 이쁜이들 마음 눌러봐 ㅎㅎ,0
옷이 그게 입은거야?,0
돈에 환장한 노친네 #@# 하면서 상조 팔이 하는 대사는 안 집어 넣었을까?,1
너 탈모라고 부러워 하는거냐?,0
뭐라고?,0
뭘 악습이야 ㅋㅋ 원래 쳐맞으면서 철 드는거야,0
요즘 사람들이 자꾸 너더러 수지 닮았대,0
그니깐 남자들은 옷 고를때도 고민없이 고르는거같아 편하겠다,0
나는 뜨개질하는 취미가 있어,0
지금 나 다 왔는데 언제 나올 거야?,0
너랑 나랑 15년 지기지?,0
구경 중인데 몸싸움은 안함,0
니 거울 안보나?,0
세대마다 어려움이 있는거지…,0
그럼 그냥 너가 전학가는거도 나쁘지 않은거 같은데,0
중국 석탄 수입 못한 기간 오래됐으면 대비했어야지,0
완전 품질도 구리고 사진이랑 달라,0
맞아 말 많은 아줌마들이랑 같은 병실이면 진짜 피곤해,0
너같은 애들이 나중에 신체포기각서 쓰고 인생 조지는거야 알아?,1
그치 나만 느끼는게 아니였어,0
야 쟤는 진짜 너무 개말라인간이다 볼품없어,0
"#@인간및인간집단.인물.정치인.남성# 때 한번, #@인간및인간집단.인물.정치인.남성# 때 한번 이번에도 그러네",0
너 방금 뭐라고 했어?,0
맞을 짓 했나 보구만,1
할아버지가 손주 기저귀를 카페 테이블 위에 두고 가시더라,0
헛소리 하지마 갑자기 늘긴 뭔 소리야,1
아프리카 비제이랑 다를 게 없는 직업이다,1
너나 맞고 뒤져라,1
오징어게임 아직도 해외에서 핫하다는데 ? ㅋㅋ,0
벌써 사랑한다고?ㅋㅋ,0
너 #@인간및인간집단.인물.방송인.여성#처럼 살다가 옆에 있는 사람들 다 잡아먹는다,1
보니까 참 답답하더라고,0
응 니가 더 쓰레기야 못생긴 코뿔소 자식아,0
정도전 유튜브로 명장면 보면 지금도 연기력 대단하게 보이던데,0
개부럽네,0
야근을 계속 했더니 너무 지쳐요..,0
내일 우리가 좋아하는 카페가서 커피먹자,0
아니 그 사람은 할 줄 아는 것도 없는데 대리야?,1
나 그거 몰고 다니는데 여자들이 거의 맨날 대시함,0
지금 #@인간및인간집단.인물.정치인.남성# 대통령 통장잔고가 26만원이래 ㅋㅋ,0
솔직히 이런 정신병은 사회가 만든 게 맞지 저 애들이 보여주는 것만 봐도 알 수 있음,0
무슨일인데 그럼?,0
#@인간및인간집단.조직및단체.정당# 후보들 자기들끼리 치고 박는 거 너무 웃기지 않냐?,0
사장 나오라고해 내가 말할테니깐,0
아우 회사를 때려치던지 해야지,0
와 설마 너 이제 일어났냐?,0
아 일 어느 세월에 다 끝나냐.,0
와 저 버스킹 하시는 분 진짜 노래 잘하신다,0
왜 못가고있어? 화장실 참으면 방광에 안좋다 빨리 가라,0
요즘 애들은 피지컬도 좋아서 무서워,0
저런 외모니까 그런 거나 하는 거지,0
와 안타깝다. 어쩌냐 진짜. 난 눈물 날 거 같아,0
우리라니 누가봐도 니가 잘못한건데,0
"거의 공포증만 지금 30개야, 매번 새 공포증이 생겨",0
지 자식놈 얼굴 알려놓고 성매매 업소 갔다는데 사람이냐?,0
친구가 슬퍼하는데 그런 식으로 말하는건 너무 하지 않아?,0
전여친이랑 계속 마주치면 어색하긴 하지,0
딸들이 엄마만 닮았더라.,0
뭐래 웜충 새끼가 ㅋ,1
쉴 때 게임해야지~,0
저건 사람이 아니고 짐승이다,0
나도 월급만 받을 수 있다면 한 달에 100만원씩 세금을 내도 행복할 것 같다.,0
요즘 카메라 기술이 점점 발달하니까 무섭더라,0
아주 그냥 돈 버는 데에 혈안이 됐구만?,0
교회가 있어서 다행이다,0
"안녕하세요, 같이 놀까요?",0
저게 일본에서 유명한 술인데 도저히 사람이 마실 수가 없대,0
ㅋㅋㅋ 평범한 젊은이 프레임 웃기지도 않아,0
진짜 우리나라 음악은 미래가 없다ㅋㅋㅋ,0
드라마 왜이렇게 오글거려,0
그래서 내가 여자를 안 만나잖아.,0
니 오늘 나 시험인 거 모르나?,0
아니 그게 논리적으로 안 맞잖아,0
야 #@인간및인간집단.인물.방송인.남성# 버전 보니까 필리핀 불법체류자같이 생겼더라.,1
그게 무슨 자랑이라고 sns에 올리기까지 하냐?,0
여러분 저희가 돈이 없지 가오가 없지 않습니다.,0
역시 전라도 연예인 기사 봐라,1
얼마 전에 여성 병역 관련 토론회 봤냐?,0
멘탈이 센 게 아니라 배운게 없어 할 줄 아는게 저런 것 밖에 없어 그렇지ㅋㅋ,0
나 오늘도 남자친구가 백 사줬다~,0
#@#의 유일한 장점은 더러운 사람들을 욕해도 된다는 거야.,0
"대체 노총은 총파업을 왜 한 거래, 이 시국에?",0
너 학원안가고 오늘 어디갔었어!,0
나 여자친구가 바람피는거 같다 하 ㅠㅠ,0
와 이남자 잘생겼다.,0
요즘 진짜 밖을 안나가는거 같다.,0
ㅋㅋ그게 가능하겠냐?,0
SNS 에 신발 자랑 하는 애들은 어떻게 생각해 ?,0
귀 막혔다 ㅇㅉ?,1
방송국 놈들 재미도 감동도 없는 에피소드였음.,0
얼굴만 보고 좋다는게 말이 되는지 난 이해가 안되네 ㅋㅋ,0
남녀갈등있잖아 계속 싸워봤자 남자 여자 둘 다 손해같아,0
짜장면 시켰는데 짜장면에서 머리카락이 나왔어,0
성을 구분하는 무의식적 세뇌지,0
돈 없을 때 먹을 수 있는 안주들 추천합니다.,0
가난한 목수가 어딨냐 기술자라 한달에 오백은 벎.,0
입을 꼬매버려야 함,0
영화 유튜버들 왜 맨날 코맹맹이 소리로 시작하지,0
이 영화는 그냥 망작일거 같아,0
아 그렇네 ㅋ,0
당장 일어나서 애좀 보라고,0
아 저 사람 진짜 내 스타일이야,0
급브레이크 한번 밟아줄까?,0
"피 냄새 난다, 눈 앞에서 좀 사라져줘라",1
"아, 나 요즘 너무 취업이 안 되서 힘들어.",0
그래도 언제 몇명이 탈지 모르잖아,0
저 완전 착하고 순둥한데요?,0
쟤 아까 보니까 #@인간및인간집단.인물.방송인.남성# 구독하더라,0
와 이건 진짜 멀쩡한 감독을 고참 선수와 코치가 쫓아내는 하극상이지,0
방금 주문 받은 여자 가슴 봤어? 개빵빵하던데?,1
소개팅남 사진 봤어?,0
얘들아 탕수육 소스 어떻게 할까?,0
신분증 위조하는데 얼마 정도 들어요?,0
남자 직원하고 여자 직원 대하는게 다른 사람들이 좀 있지,0
진짜 그게 맞는거같음 편돌이해서 결혼은 대체 어떡하려고,0
왜 꼭 그런거 하는 사람들은 관종 마냥 홍보하고 다니냐 ㅋㅋㅋ,1
아직 까지도 일본은 우리에게 사과 하나 없어.,0
그런 회사는 다니는 놈들도 뇌에 문제가 있다,1
별명도 기린이나 뱀 이런거거든.,0
오늘 저녁으로 치킨 어때!?,0
걔 성격 유형 그거 아님?,0
"그러게, 화보에 더 잘 어울리는 모델도 많았을 텐데.",0
재 동생도 머리카락이 없던데 유전인가봐,0
교수님이 대본 없이 발표하라셨는데 너는 대본 다 PPT에 써서 읽었잖아?,0
뭐야 메뉴가 도대체 몇 개야,0
잠은 안오고 버리만 더럽게 아프네..,0
아 들박마렵다 ㅋㅋ,1
그러게 평소보다 심하네,0
내 친구 살 빼면 진짜 예쁠 것 같은데 왜 안 빼지,0
민증 발급받자마자 그 생활 싹 청산하고 지금은 나름 편한 인생 됐어,0
복사기가 작동이 안되서요.,0
너가 우리 집안의 맏이잖아,1
정말 썩은내가 구리네.,1
고려 땐 결혼도 하던 사이야.,0
그리고 꼭 그걸 사진을 찍어서 대문짝만하게 내는 사람들이 있어요. ㅋㅋㅋ,0
"이 색히가 어디서 페드립이야, 넌 부모가 경비 되라고 가르쳤냐?",1
나는 그래도 사람들 앞에서 잘 안 피잖아,0
얼굴 참 독특하고 개성있다,0
넌 뭐가 아쉬워서 유부녀를 만나냐?,0
국내에서 사고치는 외국인들보면 거의 99.9999%가 중국인임...,0
니가 뭔데 내 부모를 걱정해,0
"이해해, 머가리가 깨진 놈들이잖아.",1
나 시댁에서 엄청 힘들게 시집살이한거 알지,0
나 요즘 살쪄서 큰일이다,0
"이거 너무 귀엽지, 갖고 싶었는데 다행히 구할 수 있었어",0
"네 밥그릇이나 걱정해, 이 무능한 인간아.",1
내 말이 그 말이야.,0
왜 그런말을 하는거야 피해 본 것도 없잖아,0
이런 말 하는 인간들이 같은 세상에서 숨 쉬고 살다니,0
우리나라 맥주들은 왜 이렇게 맛이 없을까,0
우리나라 축구 유소년들은 왜 어릴때는 영국 이런애들보다 잘하다가 성인되면 밀릴까?,0
왜 또 욕 오지게 잡수시겠네,0
넌 정말 못났다. 그것도 못들어?,1
허얼..뭔데? 그발언,0
전 여자친구가 아직도 생각나 ㅠㅠ 어떻게 해결할 방법 없냐?,0
#@# 그만 좀 설쳐줄래?,1
이거 다 남녀 차별하는 거 아닌가?,0
"요즘 야근을 많이 해서 그런지, 내 피부가 많이 푸석해진 것 같아.",0
아 학교 쨀까,0
너 방학때 할 알바 구했어?,0
쟤네들은 디스배틀이 아니다,0
"임상 2상 못 넘은 K-코로나 치료제, 어찌될까?",0
십알 짭새들이 내가 하던 말던;; 범죄자한테는 찍소리도 못하는것들이 ㅋㅋ,1
눈치 진짜 더럽게 없다니까...,1
걔 요즘 중고차 딜러한다더라,0
가는 길 같으면 저 좀 태워주세요,0
너는 어떤 노래 좋아해?,0
그렇게 따지면 할말 없긴한데 너도 먹지않니?,0
#@#에서 음주운전 7전 처벌받고 또 걸렸다는데 이게 뭐지?,0
우리나라는 왜 이렇게 형량이 낮은지 모르겠어,0
"결혼은 남자끼리, 여자끼리 하는 게 비정상인데 왜 비정상을 법으로 인정해줘야 함?",0
사실 여부를 확인도 안해보고 그냥 제보자 말만 듣고 계약해지하나요?,0
너는 그럼 정치에 관심 많냐?,0
#@# 통일에 조금이라도 일조할 수 있잖아.,0
"공문서 위조, 여권 위조, 일반인 사진 도용…. 걸릴 것도 많다 저런 게 대학생이라니 ㅋㅋㅋ",0
#@인간및인간집단.인물.정치인.남성# 또 사고쳤네.,0
카카오 대기업 갑질하더니 오늘 주가 폭락하고 꼴 좋네,0
민주주의를 공산주의로 개혁ㅋㅋㅋ,1
이거 연예인이 입은 거야.,0
선배님 부장님께서 앞으론 보고 하고 진행하라고 하셨잖아요,0
바퀴벌레 같은 것들 ㅉㅉ,1
여자들 또 그놈의 우울증 타령…,1
교황님이 양심대로 살면 우리 모두 천국에서 만날 수 있다고 하신 말씀 정말 감동적이야,0
나도 결국은 노력해서 잘 됐잖아,0
왜? 무슨 일 있었어?,0
아니 애들하고 놀러 가는데 돈이 모자라.,0
그러기 싫으면 얼른 사라지세요 ㅋㅋ 시비 걸지 마시고요 ㅋㅋ,0
그래도 일 하면서 내 자아실현 하는 의미가 엄청엄청 충분하지 않음??,0
"응응, #@인간및인간집단.인물.방송인.남성#도 나오는데 완전 웃김 ㅋㅋ",0
나는 그래도 만족해,0
사람을 봤으면 인사를 해야 도리지,0
#@# 사람들 나쁜 건 자기 탓 아니라고 하는 거 역겹지 않냐?,0
사람관계는 믿음과 의리인데 둘 중 하나라도 깨지면 바로 절교해야함,0
서울대 생중에 잘생긴 애도 있나?,1
너는 왜 이렇게 치위생사를 좋아하냐?,0
시계가 바뀌었네?,0
너 남페미됐냐?ㅋㅋ,1
그럼 영영 죽는거나 다를게 없는데,0
ㅇㅈ하는부분임,0
이런 우라질 범퍼같은 계약을 파기해.사기꾼들,1
와 이걸 이렇게 몰아가네 그래 내가 미안하다 찌질한 거였네,0
어디서 만났을까 나도 소개받고 싶어,0
난 이제 다이어트 같은 거 안하고 그냥 나대로 살게,0
저 남자 어깨가 정말 좁다.,0
10년동안 치매환자 계좌에서 야금야금 12억을 가로채다니...,0
여자가 여자 할 일도 못하고 한심하다,1
그럼 여행을 가지 말아야지.,0
층간소음 흉기난동 났는데 경찰 출동했는데 여경이 도망갔데,0
얘도 늙더니 추해지노,1
맞아 그럴거면 뭐하러 뷔페식을 가는지 모르겠다 정말,0
내가 싫어서 싫다고 말하는데 왜?,0
진심인데...,0
시1발 너 내가 누군지 알아? 너 뵹신이야? 나를 잡아?,1
저는 교회의 남존여비 사상 도저히 받아들일 수 없습니다.,0
확 불 질러버리고 싶네,1
바람 피든 말든 니가 무슨 상관이야?,0
사장이 그거 빼면 맛 없다고 걍 넣었나봐,0
오늘 소개팅 어땠어?,0
이제 와서 웬 모른 척?,0
여성상위면 여자가 범인이야. ㅋㅋㅋ,1
너 조류 공포증 있지 않아?,0
국민들이 아직도 멍청한 줄 아냐? 다음 선거 때 보자.,0
"아가씨, 외국인같은데 국적이 어디예요?",0
우리 부모님께 정말 감사해,0
우리집은 반지하야.,0
나 오늘 생일이야. 빨리 축하해 줘,0
조별과제 역할 분담 해야되네,0
얼음을 왜 기름통에 넣는거야 ㄷㄷ,0
누구 말하는 거임?,0
결혼후에 쾌락없이 책임 지는걸 이야기하는거래,0
"ㅋㅋ맞아 그딴 마인드, 능지니까 평생 가난 못 벗어나는 거야",1
집 가는 길인데 왜 시비야. 비켜. 얼쩡대지말고.,1
할머님들 말벗도 해드리면서 즐거움을 드리지,0
돈 많으니 무조건 벌려 주는 거겠지,1
요즘도 #@#가 거리를 활보하네,0
견적은 무슨 너 좀 문제 많은 것 같아,0
야 너는 무슨 저런 죽돌이를 소개시켜주냐,1
자네는 절대 백신 안 맞었지?,0
챌린지 새로 나온거 해보려고,0
현정부는 물가잡는거에는 관심이없음,0
몇개 안 발랐는데 티나냐?,0
왜 퇴사자가 많은지 아직 파악 못한다는건 무능력하다는거 입증?,0
어제 영화보러 갔다가 관크 당함,0
"정치는 이렇게 하는 거야, 그래야 많이 뽑은 공무원들 일 생기지",0
